regulation_code,regulation_name,legacy_status,reconstructed_status,changed,reason_code,evidence_count,evidence_type,unresolved_reason
a28899ddb323e503,예산성과금 및 예산낭비신고센터 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f70ca0b725b9f620,온라인간편인수매출채권보험약관,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6e3828d7080a9984,온라인 대출장터 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ac6023131f9456d3,온라인매출채권보험약관,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
40022f1f8572d713,온라인 매출채권보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
bbfc4c9e80b7a7ee,온라인매출채권보험인수업무기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b2ba178bd365acb5,옵션형 매출채권보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e5c937a1bf56d337,옵션형 매출채권보험 인수업무기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
92d87fe3f8562a06,외10개(규정,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c64e576cd84effa4,외11개기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
110f9ab4fce5fb7e,외17개(규정,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
1582d777e537f82a,외 2개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
129a34551f896e38,외36개기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
1a8d19c61c53b9a6,외3개기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
d0e36f774d98519c,외4개기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f3cf0c07c7de2e56,외 6개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
00d0c2aa78bccc1c,외국어능력평가 실시기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
c844ef77ca913b49,외부감사운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
9e20be95219cfc64,외폐지기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b3740c07338a08b9,운영리스크 관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
771ad305a8845fd9,운영위원회규정,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
bcb1d62ca2726068,운영자금보증기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
415a9d9f75e6862a,위기대응 특례보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3e99bb5d1aa86ba1,위메프·티몬 정산지연 피해기업 특례보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f27588165ec2b041,위탁보증검토표·신용조사서및신용등급평가표운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
cdd6ee0cb000e61d,위탁보증 기보증회수보증(갱신보증) 업무처리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
d131f902f3df7b7c,위탁보증 기업형태변동기업에 대한 업무처리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
32976686f7e6c91b,위탁보증 면책기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
42c36ea4b53e42d1,위탁보증 보증료 등 운용기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
fb9b616a45d715b8,위탁보증부실관리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
30b682678bf76c3b,위탁보증 사고(부실)관리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
dbdc6e9aa5823932,위탁보증 사고(부실)관리기준 외 1개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4bd602022a9e162e,위탁보증 심사요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
c380247fb34765c0,위탁보증 연대보증 운용기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
d8a6cdfd368b5f62,위탁보증 운용요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
b6c2eb8b7e94733a,위탁보증운용요령 외 10개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
8b45aaeb12bb8718,위탁보증 전환기업 면책기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
f933c4f60932b4a9,위탁보증 전환기업에 대한 보증 업무처리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
661e48684d220152,위탁보증(전환)면책기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
0684b358c981af2a,위탁보증 전환 및 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
859e00169138373e,위탁보증제기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
be127f332414f782,위탁보증 조건변경 업무처리기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
a640a3330681ab5f,"위탁보증 조사, 심사 운용기준",EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
76bc06190d280be2,위탁보증 조사자료 등 운용기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
50d5856756ac3345,위탁보증 취급절차 운용기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
5fedb9a5558f6140,위탁보험업무운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
87789ec4c2bfea18,위탁운용 관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4fd5e3aedeb2b7cc,위험성평가기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6ec44a0ece9d9bc8,유가증권관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b11099508b96c06b,유동화 기초자산 관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f5c10ee54ecbd475,유동화보증 관리요령,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
08b990b7116f7b83,유동화보증규정,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
0fe9179e369347c2,유동화보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7684fd37bc49607f,유동화보증 운용요령,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
450f263fe2f72797,유동화보증 조사 및 심사 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7c15b12546527c9c,유동화신탁 운영요령,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
19c7d4b45f03dce3,유동화증권 등 발행기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4a57417007a79da7,유동화증권 등 발행요령,FULLTEXT_PUBLIC,FULLTEXT_PUBLIC,false,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
b859454a75c011f4,유동화회사등 관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
5b92392131baec39,유동화회사보증 관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
df05f61223bcd8e3,유동화회사보증 관리요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
29f9ad077c8fe6de,"유동화회사보증 관리요령, 관리기준",NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e9b55240fa461cae,유동화회사보증 관리요령 외 3개 규정,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7057adac6103436b,유동화회사보증 기초자산의 일반보증 전화보증 업무처리방법,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
46ef8aa74088627d,유동화회사보증 기초자산의 일반보증 전환보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e34c6da469349410,유동화회사보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
ac7aae1e9456e64e,유동화회사보증 운용요령,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f2d1a5b1acf9c403,유동화회사보증 운용요령 및 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4bd73cdee6026c77,유동화회사보증 운용요령 외 1개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
446d7d84e6ecf6f8,유동화회사보증 운용요령 외 2개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
b05063d5b5892ce8,유동화회사보증 운용요령 외 3개 규정,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4da2ab604dd4b681,유망창업기업 성장지원 프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
25eaaa4d1325c11e,유망창업 성장지원 프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
1f376631ba274625,유먕창업기업 성장지원 프로그램 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
611e8410ba6c52e6,유연근무제 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
ecd4cfe86c8ab0b9,윤리·CS경영위원회 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
867336aed61665bb,윤리경영위원회 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
f588863c8441dbc8,은행권 공동출연 협약보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
bfd5f9c5d4eecfc7,이사회규정,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
7341db02024ceb87,이수관 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
36e8d373524fd84e,이커머스 정산지연 피해기업 특례보증 업무처리방법,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
897fa767d68d7714,이해충돌 방지제도 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
2a6924e47a4393e7,이행보증 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
9ac19dc41252b8ed,인권경영요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
f2645b04c8fd4c89,인사요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
6e0e2f0bfa917c15,인사요령 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
074a2cd5ff58a7a3,인사요령운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
e4de683b265e25f0,인장관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
2767f0b47c3ac987,인재개발원 시설이용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7ebed1efd9c46024,일반업무소송요령,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
39726a4d1e21477e,일상 감사 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
40a3df7258db7756,일상감사및사후공람기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6d7363901f3bf0d6,일석e조매출채권보험운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
76cef5462fd5a67c,일석e조보험약관,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
7e06ad31729879c2,일석e조보험 운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
685cf6899dd8aa97,임금피크제 운영기준,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
8594eab3f12c4d60,임금피크제직원에대한성과급지급기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
992f1e26885adbf9,임원직무청렴계약운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
47e230f3dd53db0f,임원추천위원회 운영규정,EXTRACTION_PENDING,FULLTEXT_PUBLIC,true,VERIFIED_OFFICIAL_REPRESENTATION,2,PARSER_RUNTIME_MEASUREMENT|OFFICIAL_URL,
bed41c0978d73232,임직원 법률구조 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3d4fb71dcd76ddc8,임직원 직무관련 범죄 고소·고발기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
02aa08364cd1e88f,자금세탁방지업무 운영기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
38bd9a3e4eb98d2e,자금운용기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
4a217986fcd70b9b,자금운용기준 외 2개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
3eaf3d954a37d1b4,자금운용기준 외 3개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
c3f62c99ced303d5,"자금운용기준, 자금운용성과평가기준",NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
af09126ecf34d837,자금운용성과평가기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
78740149794403f4,자금운용위험관리기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
04940271fbd10ae1,자금운용 제기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
dc5028d8e6c988d0,자금운용지침,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
6141860214f1a23d,자금운용지침 외 5개 기준,NOTICE_ONLY,NOTICE_ONLY,false,VERIFIED_OFFICIAL_NOTICE_WITHOUT_LINKED_FULLTEXT,1,OFFICIAL_URL,FULLTEXT_REPRESENTATION_NOT_LINKED
